,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
79,3,0.7358098479739407,0.8858125805854797,0.47397296729751515,0.36808390201521807,0.4699862403993984,0.260784553342295,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
80,4,0.5879773471439094,0.9682204723358154,0.49533643227443747,0.3390854931505393,0.4585353836046727,0.1971981479282917,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
81,5,0.4818498256959413,0.9404900074005127,0.5732370961090659,0.35443529335372,0.5727917378813776,0.299737532808399,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
82,6,0.401912782014462,0.9944247603416443,0.5995870677586963,0.4295506149002525,0.5655666834786368,0.2788476842272799,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
83,7,0.30886931952677277,1.1079273223876953,0.5830586033963018,0.37272769689081886,0.5757400180637684,0.29383979531588267,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
84,1,1.0409219212699354,1.0227361917495728,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
85,2,0.9652542471885681,0.9060009717941284,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
86,3,0.7689893428693738,0.8728858828544617,0.500532668761134,0.43295010893547364,0.47537959525341233,0.2593176444094132,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
87,4,0.5974440109311489,0.8867306709289551,0.5090369529769054,0.35101167022362895,0.5009055392599744,0.24456437933693143,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
88,5,0.47596465861588194,0.9535326361656189,0.5546573865124144,0.35792067251508214,0.5442111001716857,0.2549049429657795,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
89,6,0.40112153636781794,1.0468484163284302,0.576090231863466,0.4085051150979221,0.5734867032669053,0.31558935361216733,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
90,7,0.33287002852088526,1.0933729410171509,0.6024595894051942,0.4577823112633664,0.5807936685834489,0.3131124591693888,2e-05,0.9,0.2,1e-06,0:00:23,0:00:24
91,1,1.0343095053706253,1.0301800966262817,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
92,2,1.0087304104838455,1.047560214996338,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
93,3,0.9820506844604224,0.9707170128822327,0.1272747556642056,0.1454493436474958,0.009487042589018113,0.004971652856519904,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
94,4,0.7863427154850542,0.8896389603614807,0.445914792066742,0.25631785525997863,0.4236768119830613,0.15504848830576157,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
95,5,0.6086867885631427,0.9416999816894531,0.5194354838254007,0.3306028124371158,0.5167569565410821,0.272670903735855,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
96,6,0.48258248991087865,0.985573947429657,0.5475895465198619,0.4090746521274335,0.5454900725368765,0.31512676535647444,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
97,7,0.4075559178988139,1.0207973718643188,0.48630425324318566,0.31882235383149005,0.4664307140190951,0.2014151719598487,2e-05,0.9,0.2,1e-07,0:00:23,0:00:24
98,1,1.028044619058308,1.0208113193511963,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
99,2,0.9368758191142166,0.9358364939689636,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
100,3,0.7422685199662259,0.8718619346618652,0.5144667751044492,0.285009384727728,0.5094675481529047,0.20938366903871664,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
101,4,0.581449979752825,0.9270205497741699,0.5611729528273318,0.333240133128039,0.5220812284055476,0.20713326369198637,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
102,5,0.47769819409178016,0.9579461216926575,0.5466544074498464,0.3213345126351181,0.5346358867268908,0.22883487007544,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
103,6,0.3971546287076515,1.0231982469558716,0.5944494582659251,0.3446197228486487,0.5808953937445094,0.25161901753277516,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
104,7,0.32410652817864166,1.173715591430664,0.566037048458807,0.36409067558416397,0.5002915398771889,0.20423762907335385,2e-05,0.9,0.2,1e-08,0:00:23,0:00:24
105,1,1.0563877852339494,1.0309221744537354,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
106,2,1.0120813877959,1.0391318798065186,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
107,3,1.0124391861129225,1.0361673831939697,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
108,4,1.014250541988172,1.0463669300079346,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
109,5,1.0068215236329197,1.0535361766815186,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
110,6,0.9822094565943668,1.0230330228805542,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
111,7,0.9204992463714198,0.9318448305130005,0.4156384919201998,0.2577778164472441,0.3983907192374663,0.1550450359275376,2e-05,0.95,0.2,1e-06,0:00:23,0:00:24
112,1,1.0389689729924787,1.0460971593856812,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
113,2,1.0207697508627909,1.0300140380859375,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
114,3,1.0121862219091047,1.0210524797439575,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
115,4,0.9621135738858005,0.9473671913146973,0.10567287451422513,0.16668604054042305,0.07576144005798902,0.04498269896193785,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
116,5,0.7392349180422331,0.8869456052780151,0.46064187178558463,0.39628876843228794,0.43622309838083817,0.23044421605572685,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
117,6,0.6306162659536328,0.9638548493385315,0.5511622421060651,0.4209408189458385,0.5235625333936131,0.35616823744549164,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
118,7,0.482572805463222,1.0522801876068115,0.5241817392531851,0.4158650383589189,0.472218402500848,0.22804168358370547,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
119,1,1.0337162572040892,1.036254644393921,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
120,2,1.006720885895846,1.0139315128326416,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
121,3,0.9318440012764513,0.95176762342453,0.31309434642484263,0.24372429902588813,0.14784936889321598,0.05672835487770844,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
122,4,0.7672729398074903,0.8763799667358398,0.536189790803176,0.4223236152340461,0.5304434702309853,0.33240556660039766,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
123,5,0.6471396747388338,0.8357059955596924,0.5477899312009391,0.4082314952057597,0.5376392466526436,0.28170623333756517,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
124,6,0.5296957207876339,0.8818314671516418,0.5868673365013217,0.40614037932917674,0.5764943750324019,0.2932486334761413,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
125,7,0.43013827398157956,0.9346450567245483,0.6115077090918478,0.4274439518065442,0.6010833627648302,0.32268427628056384,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
126,1,1.0532382956722326,1.0444965362548828,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
127,2,1.0217458344342416,1.0214725732803345,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
128,3,0.9205995662170544,0.8898696899414062,0.15898532457099668,0.11724565937201614,0.059517058173894855,0.020762155059132814,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
129,4,0.7288025915622711,0.8918235301971436,0.43021666151333343,0.258203588833576,0.4248373084173428,0.1794277771342524,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
130,5,0.571477168484738,0.8565370440483093,0.5924547681952875,0.3524064990784566,0.5911311098134854,0.290443942814146,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
131,6,0.4555317532075079,0.9142313003540039,0.6146530439991134,0.3910119457513893,0.6145065625275274,0.3223247531163995,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
132,7,0.3938746862767035,1.0192627906799316,0.6020298660820869,0.37585237164560337,0.5990939557506376,0.3340555446129604,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
133,1,1.050044876441621,1.0608106851577759,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
134,2,1.0153591350505227,1.02547287940979,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
135,3,0.9615865653021294,0.9385390877723694,0.363884302329898,0.30494594919878454,0.3052365241981494,0.13773951680088858,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
136,4,0.7562344706895059,0.8864389657974243,0.5221345782903475,0.382740308396464,0.509446326169833,0.30761141054292107,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
137,5,0.5943423896505121,0.9758404493331909,0.5645589615193332,0.34614583322409276,0.5586681685284058,0.2925183568168287,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
138,6,0.4941123222049914,0.9910491704940796,0.5879672164289327,0.4685900989831201,0.5868811494611901,0.3750644883920894,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
139,7,0.3585372797229834,1.0503374338150024,0.5814264078337105,0.4076482225855499,0.5794494671688071,0.32248062015503876,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
140,1,1.0460148955646313,1.0262402296066284,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
141,2,1.018173729118548,1.0435901880264282,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
142,3,1.019221474204147,1.0232694149017334,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
143,4,0.9214329740457368,0.9013308882713318,0.43771664530197235,0.343157204731347,0.3276309888631438,0.13704292527821949,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
144,5,0.7209240360218182,0.8802667260169983,0.5412456209084328,0.46063531603704505,0.5404342962289204,0.36063110443275725,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
145,6,0.555366284753147,0.9463950991630554,0.5321521128969808,0.38243691617966047,0.518128473313963,0.25602597726988885,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
146,7,0.4230781158334331,1.1032593250274658,0.5842307467423997,0.4029004192459179,0.5753690724443474,0.3622920517560073,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
147,1,1.0384760561742281,1.023424506187439,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
148,2,1.0154721423199302,1.0267064571380615,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
149,3,1.0204395860956426,1.0358206033706665,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
150,4,0.9662288782889383,0.9210363030433655,0.1586175159271269,0.17037262701081385,0.09674498895294581,0.04311494355053791,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
151,5,0.7452487631847984,0.8310987949371338,0.44968263329312314,0.33784648225169667,0.4441253658335509,0.22975720607582817,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
152,6,0.5802423818069592,0.9065638780593872,0.5183857344461614,0.35430546976281885,0.47947796144479427,0.20843123704215627,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
153,7,0.5034627914428711,0.910048246383667,0.5880454758159055,0.4324813397073813,0.5873884537635565,0.3579219818820485,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
154,1,1.0497434651642514,1.0343539714813232,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
155,2,1.013775830728966,1.040137529373169,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
156,3,0.9230752263152808,0.9020544290542603,0.3900540363650427,0.29164685009438784,0.3604135228270906,0.15717148582880036,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
157,4,0.7396911424502992,0.9677939414978027,0.5060446156313869,0.37057468321581527,0.4662653408400502,0.3146872803935348,2e-05,0.9,0.3,1e-07,0:00:23,0:00:25
158,5,0.589572629907675,0.930455207824707,0.5140571285882597,0.2653625173598232,0.5140047555716761,0.21308752698887212,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
159,6,0.47659991629291,0.9390836954116821,0.5564268914973396,0.35526899483171365,0.5537777462423575,0.27312919600458496,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
160,7,0.4010077981572402,0.9555616974830627,0.6310725061767682,0.46035038099326203,0.6219382461485927,0.41521933751119067,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
161,1,1.0383285723234479,1.0433169603347778,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
162,2,0.9731639498158505,0.9515994191169739,0.26687862256035993,0.2595792605285647,0.2017795701078514,0.09252868202593056,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
163,3,0.7592852194058267,0.8889244794845581,0.4808112964132097,0.32091422673984926,0.4761002268442045,0.2321576029255632,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
164,4,0.6505769946073231,0.9301288723945618,0.4360093456779991,0.30093111729910094,0.3968694607921761,0.1628498727735369,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
165,5,0.5356856265611816,0.9330536723136902,0.4889644156185038,0.31297581071541486,0.4718104316732965,0.20076093849080534,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
166,6,0.437983637577609,1.0385786294937134,0.5454025443152505,0.41667361442714307,0.49803097816327646,0.240553105256884,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
167,7,0.3994982247812706,1.0266050100326538,0.5903303780713058,0.39940864731283154,0.5573281594035447,0.25917602996254674,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
168,1,1.0421361128489177,1.0511972904205322,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
