,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
136,4,1.3745076767233915,1.4399231672286987,0.15944884643321994,0.2448975412122276,0.11373299251718738,0.2061598921561908,2e-05,0.9,0.2,1e-07,0:00:17,0:00:19
137,5,1.217676812826201,1.3382126092910767,0.46710317968915877,0.4810647881946719,0.3817121841810146,0.4335471253127786,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
138,6,1.0233970353769701,1.8205963373184204,0.39722812812914565,0.47998536938971387,0.26077874975680126,0.40383826268110223,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
139,7,0.8921881456707799,1.2298192977905273,0.4807457808519124,0.4986786724635189,0.4744695498379685,0.4205409377384619,2e-05,0.9,0.2,1e-07,0:00:17,0:00:19
140,1,1.4055161032565804,1.3540364503860474,0.08926537069969845,0.09930649625567245,0.0046165481772803,0.019142777103370978,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
141,2,1.3714906975280408,1.2875317335128784,0.3743427643740005,0.319842045987183,0.3641395299476723,0.23130321328805847,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
142,3,1.20686943725098,1.291150450706482,0.5606033041263585,0.39732000011035995,0.48750391045917485,0.34553563914836316,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
143,4,1.0503421508988668,1.2114356756210327,0.5839717198226632,0.49493132354073627,0.5456409980833646,0.4574514926468429,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
144,5,0.8825323678726373,1.2731717824935913,0.5897243977770188,0.460050267971742,0.5352235203024298,0.4368484848484848,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
145,6,0.7025110201780186,1.1733399629592896,0.6056516780217338,0.3949627830962639,0.5921331381098722,0.38025493991745485,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
146,7,0.5837855221227158,1.330127239227295,0.6385382940448174,0.4937727346092492,0.609184941277527,0.47977524042790765,2e-05,0.9,0.2,1e-08,0:00:17,0:00:19
147,1,1.4012870067773864,1.3833539485931396,0.04691404148175507,,0.0010418046863025499,0.0,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
148,2,1.3864766359329224,1.4085259437561035,0.0043412071028095245,-0.11608730073194434,0.00027301890655928585,-0.013194466630459312,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
149,3,1.3887187076169392,1.3635154962539673,0.09900753401398062,0.09945673889597224,0.05975831689878086,0.09083200156550653,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
150,4,1.351650545763415,1.3505750894546509,0.29128778494739577,0.25306490247012686,0.16850794657645285,0.23284555636613313,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
151,5,1.1230996237244717,1.125425100326538,0.5474708257947661,0.38266635924259546,0.544360609129333,0.31404138180013075,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
152,6,0.8808421187622603,1.2389931678771973,0.5680414072976938,0.3779814116540072,0.5246950863110316,0.3678850498092804,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
153,7,0.6646048121674116,1.3563319444656372,0.5786870411614807,0.40697739246295855,0.5388029456827955,0.3919241548735338,2e-05,0.95,0.2,1e-06,0:00:17,0:00:19
