,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
110,6,0.4677304025830292,1.4085558652877808,0.6540171063742093,0.5686370884916133,0.6398853746550626,0.5456806593481136,2e-05,0.85,0.2,1e-06,0:00:16,0:00:17
111,7,0.36423235041339225,1.507331371307373,0.6614671829740604,0.5593596060455441,0.6543504171632897,0.5381341179905885,2e-05,0.85,0.2,1e-06,0:00:16,0:00:17
112,1,1.406951351863582,1.5111117362976074,-0.0019161280038273894,0.012527683584245743,-0.001032636303828216,0.004486670538773496,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
113,2,1.3963363112472906,1.409813642501831,0.0447005257723499,0.022656432816185238,0.002344201905805643,0.0008277834217557123,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
114,3,1.3822915205141393,1.4061167240142822,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
115,4,1.2561987420407736,1.2378768920898438,0.5503356417656096,0.46101785425909597,0.5131070953508744,0.39936337692476553,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
116,5,1.013739857731796,1.2330080270767212,0.6158620606583386,0.524328727308812,0.589128343775184,0.4666902012204347,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
117,6,0.7958818310644569,1.3515675067901611,0.5834500240488955,0.4629873575832828,0.5310111960191932,0.4077161690577743,2e-05,0.85,0.2,1e-07,0:00:17,0:00:17
118,7,0.6321361232094649,1.3314400911331177,0.6604562733369695,0.5576864180020171,0.6364155637954905,0.5205860534124629,2e-05,0.85,0.2,1e-07,0:00:16,0:00:17
119,1,1.4139411478507808,1.4429739713668823,0.1562564082308028,0.1991512028189574,0.051197869781304584,0.04356177670429162,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
120,2,1.3804178993876388,1.377409815788269,0.1819443248502322,0.20267515147831244,0.07097851666287114,0.054205166023203355,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
121,3,1.2323887871532906,1.2507917881011963,0.5502490327306813,0.4400483852774364,0.5025429594631197,0.3685556853275628,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
122,4,1.0354452758300594,1.2523430585861206,0.5935143229316145,0.46355281058564846,0.5170530242472688,0.38391954403514583,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
123,5,0.8536853339613938,1.1963231563568115,0.648872913063636,0.5553858800838115,0.6268468695448737,0.4974995688911882,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
124,6,0.6955879679540309,1.2973353862762451,0.6134406668318835,0.5014155099216504,0.5488931546746603,0.43830149855548384,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
125,7,0.5817340954047877,1.3628205060958862,0.6349555306347354,0.5506774534155392,0.6074546856231063,0.474871003128428,2e-05,0.85,0.2,1e-08,0:00:16,0:00:17
126,1,1.3861882715690426,1.4241316318511963,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
127,2,1.383891184155534,1.4317011833190918,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
128,3,1.3710452027437163,1.4138717651367188,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
129,4,1.366938846867259,1.375595211982727,0.15481006017355806,0.09692622575116747,0.06814711122423023,0.028802766415046532,2e-05,0.9,0.2,1e-06,0:00:17,0:00:18
130,5,1.319265077753765,1.3872909545898438,0.3184481832011061,0.3349163221404211,0.28090876936854237,0.23586998176771845,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
131,6,1.1639119343059818,1.2810559272766113,0.42928228503041527,0.4518197427018061,0.40558053425019835,0.3865518482957273,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
132,7,0.9867048743294506,1.3739521503448486,0.5194554051556264,0.4639333628141668,0.46823321674759755,0.4026642081046382,2e-05,0.9,0.2,1e-06,0:00:16,0:00:17
133,1,1.3967565821438301,1.4300581216812134,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
134,2,1.316631497406378,1.3926743268966675,0.44115632239424907,0.3976911747183808,0.38913955887332374,0.2876408942998898,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
135,3,1.0964584801255204,1.229039192199707,0.6172001397836842,0.5365888141550806,0.5823582358235824,0.4533720768118813,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
136,4,0.8177400522115754,1.3737531900405884,0.6452554454979337,0.5591065962624698,0.6165678632537721,0.49586749372224903,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
137,5,0.6239365986207637,1.266454815864563,0.6780220756268818,0.5932734547197611,0.662829903499593,0.5490655102275781,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
138,6,0.4689713483903466,1.3750070333480835,0.6225358672517121,0.5008332270198032,0.6020266533087046,0.4765910298590148,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
139,7,0.32215858632471506,1.6030930280685425,0.6461807796451206,0.5278284891496082,0.6292989753474687,0.4990727516892972,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
140,1,1.4005646967306369,1.427040457725525,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-08,0:00:16,0:00:17
141,2,1.3733353353128201,1.4177122116088867,0.03573949762725809,0.015259129489075322,0.011710151067000463,0.0033377392759673663,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
142,3,1.3951462274644433,1.45528244972229,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
143,4,1.3632323480233914,1.4031915664672852,0.13614166154786872,0.10178025785358943,0.12541031014564596,0.07846535870580695,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
144,5,1.3490397842918955,1.4562567472457886,0.2549387129159847,0.23938803262288066,0.20636046624502502,0.14773957476291522,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
145,6,1.2431006387966435,1.2450977563858032,0.5032689799121873,0.4556463320950928,0.475535972642378,0.3810061363899503,2e-05,0.9,0.2,1e-08,0:00:16,0:00:17
146,7,1.0686559880652078,1.1754738092422485,0.618769107795317,0.5253559176758227,0.6005964932277122,0.46728124527731607,2e-05,0.9,0.2,1e-08,0:00:17,0:00:18
147,1,1.383561134338379,1.4868108034133911,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
148,2,1.3853201895225338,1.4659888744354248,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
149,3,1.391410504899374,1.4421775341033936,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
150,4,1.3318739853254178,1.4387634992599487,0.20007057797737945,0.26128427360853435,0.1737138187416547,0.21587822466116058,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
151,5,1.2627626802863143,1.366848111152649,0.28781114114581086,0.3390406408901615,0.25966757744683655,0.2784192271217014,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
152,6,1.183707653022394,1.4558545351028442,0.3584669236346507,0.34868745522908307,0.2675114615522328,0.26650087547897583,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
153,7,1.0571536392700382,1.363565444946289,0.5030260456623623,0.5180864081459768,0.433755878143529,0.4659501355846609,2e-05,0.95,0.2,1e-06,0:00:16,0:00:17
154,1,1.3993271502052866,1.376719355583191,0.1892730286037707,0.2199790833382954,0.1453106877869751,0.2074985121999604,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
155,2,1.378083702994556,1.4538236856460571,0.1754142149907821,0.16850252393064377,0.0542953558403827,0.036857770466237616,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
156,3,1.2596585910494735,1.332222819328308,0.44752346413905714,0.4345503895758245,0.41201199413686107,0.34523884567379826,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
157,4,1.0042594031589787,1.229101300239563,0.6203335230453034,0.5418587748559492,0.5827743256602174,0.44909699409306125,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
158,5,0.7863749716340042,1.3512120246887207,0.6046485898603812,0.4598394258634308,0.5504677060133629,0.40302094061105387,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
159,6,0.5908986279150334,1.2653489112854004,0.6536364469930809,0.544004795476271,0.6418132252064286,0.5065507349244374,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
160,7,0.45967786123112936,1.299501895904541,0.692140589541914,0.602517392533692,0.6813844328673854,0.5565277062961056,2e-05,0.95,0.2,1e-07,0:00:16,0:00:17
